2015-5-28,http://beijing.hand2hand.cn/,firework;katy perry;90;励志,   11,1364.5400
2015-7-27,http://www.qudee.com/,my way;张敬轩;90;励志,  197,1776.4800
2015-4-12,http://www.mouxiao.com/,屋顶;温岚;80;励志,   98,390.9000
2015-12-17,http://www.movie.com/dor/,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-7-15,http://beijing.hand2hand.cn/,无悔这一生;beyond;80;励志,  184,943.0700
2015-4-11,http://www.jieu.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  165,223.1900
2015-7-29,http://bj.qu114.com/,忘记拥抱;a-lin;80;伤感,  177,1800.5900
2015-4-24,http://beijing.hand2hand.cn/,逃脱;李玟;90;伤感,  147,572.6600
2015-5-19,http://www.wuhan58.com/index.php,最冷一天;陈奕迅;90;伤感,  239,1552.8800
2015-5-23,http://www.99inf.com/,同道中人;张国荣;80;励志,   19,1611.7000
2015-7-6,http://www.qudee.com/,借过;容祖儿;90;伤感,   41,615.7500
2015-8-29,http://info.tianya.cn,感恩的心;欧阳菲菲;90;励志,  272,853.7700
2015-8-30,http://www.yifawang.cn/,太阳星辰;张学友;80;励志,  173,711.5300
2015-8-6,http://www.favolist.com/,逃脱;李玟;90;伤感,   13,764.8800
2015-5-26,http://beijing.hand2hand.cn/,屋顶;温岚;80;励志,  146,1106.6100
2015-6-4,http://www.ezxun.com/,忘记拥抱;a-lin;80;伤感,  233,405.9700
2015-12-22,http://www.movie.com/bor/,《坏蛋必须死》;2015.11.27;2015.12.20;北京新力量、华谊兄弟、南京大道行知;孙皓;陈柏霖，孙艺珍，乔振宇，申贤俊，张光，杨旭文，丁文博，朴哲民;喜剧，悬疑，旅行，爱情;票房（万）4705.4 ;6.0 ;
2015-8-3,http://www.qiyi123.com/,从头再来;刘欢;90;励志,  131,472.7600
2015-6-7,http://www.apinpai.com/,firework;katy perry;90;励志,  225,1312.1800
2015-8-4,http://www.ezxun.com/,壮志雄心;李克勤;90;励志,  131,495.9000
2015-12-9,http://www.movie.com/bor/12386／,《探灵档案》;2015.3.7;2015.3.22;壹马时代文化传媒（北京）有限公司、北京盛唐时代文化传播有限公司;彭发;马浴柯，吴昕，潘粤明，王景春，莫小棋，朱雨辰，洪天明，陈国坤，刘颖仪;悬疑，惊悚;票房（万）334.1 ;5.6 ;
2015-12-1,http://www.movie.com/bor/,《将错就错》;2015.3.5;2015.3.29;中国电影股份有限公司等;王宁;小沈阳，田亮，陈小春，熊黛林;爱情、喜剧;票房（万）3937.4 ;3.8 ;
2015-4-19,http://www.yifawang.cn/,匿名的好友;杨丞琳;90;伤感,   72,683.8000
2015-7-2,http://www.denghuo.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  191,626.1400
2015-4-7,http://www.ezxun.com/,我心是海洋;蔡琴;80;励志,  223,1063.8300
2015-8-28,http://www.qudee.com/,借过;容祖儿;90;伤感,  246,555.0500
2015-12-13,http://www.movie.com/dor/,《探灵档案》;2015.3.7;2015.3.22;壹马时代文化传媒（北京）有限公司、北京盛唐时代文化传播有限公司;彭发;马浴柯，吴昕，潘粤明，王景春，莫小棋，朱雨辰，洪天明，陈国坤，刘颖仪;悬疑，惊悚;票房（万）334.1 ;5.6 ;
2015-3-11,http://www.alifenfen.com/,忘记拥抱;a-lin;80;伤感,  157,163.5200
2015-3-25,http://www.ezxun.com/,忘记拥抱;a-lin;80;伤感,   81,340.5200
2015-12-11,http://www.movie.com/dor/,《爱情魔发师》;2015.7.17;2015.8.2;北京仁和博纳文化传媒有限公司;倾海;游游，张燃，朱咪咪，黄一飞，崔浩博，王子轩;喜剧 / 爱情;票房（万）20.3 ;3.8 ;
2015-12-1,http://www.movie.com/bor/12386／,《破风》;2015.8.7;2015.9.13;恒大影视文化有限公司;林超贤;彭于晏，窦骁，崔始源，王珞丹，陈家乐，欧阳娜娜，连凯;剧情、运动、爱情;票房（万）14529.1 ;7.2 ;
2015-6-25,http://beijing.faxinxi.cn/,屋顶;温岚;80;励志,  149,1846.2000
2015-12-18,http://www.movie.com/bor/12386／,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-12-10,http://www.movie.com/bor/12386／,《探灵档案》;2015.3.7;2015.3.22;壹马时代文化传媒（北京）有限公司、北京盛唐时代文化传播有限公司;彭发;马浴柯，吴昕，潘粤明，王景春，莫小棋，朱雨辰，洪天明，陈国坤，刘颖仪;悬疑，惊悚;票房（万）334.1 ;5.6 ;
2015-7-20,http://www.apinpai.com/,一起走过的日子;刘德华;80;伤感,   86,1825.6300
2015-4-14,http://www.99inf.com/,爱让世界更美;童安格;90;励志,  233,913.9400
2015-4-20,http://www.ezxun.com/,太阳星辰;张学友;80;励志,  205,585.6700
2015-8-8,http://www.ezxun.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  286,558.3600
2015-4-24,http://www.wuhan58.com/index.php,加油;林俊杰/mc hotdog;90;励志,   62,951.9300
2015-7-14,http://www.qiyi123.com/,空壳;陈慧敏;90;伤感,   95,1608.7600
2015-3-1,http://www.99inf.com/,空壳;陈慧敏;90;伤感,   27,700.5900
2015-3-16,http://www.wuhan58.com/index.php,我心是海洋;蔡琴;80;励志,  121,745.2400
2015-8-5,http://www.ezxun.com/,the climb;miley cyrus;80;励志,  244,1638.5200
2015-12-12,http://www.movie.com/bor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-4-23,http://www.wuhan58.com/index.php,最冷一天;陈奕迅;90;伤感,  155,102.0800
2015-8-21,http://www.yifawang.cn/,我心是海洋;蔡琴;80;励志,  219,627.7400
2015-7-25,http://beijing.faxinxi.cn/,the climb;miley cyrus;80;励志,   88,238.3900
2015-8-9,http://www.denghuo.com/,给所有知道我名字的人;赵传;80;励志,  210,997.2600
2015-6-8,http://www.ezxun.com/,永远不要说放弃;童安格;80;励志,   46,1812.0900
2015-6-15,http://www.mouxiao.com/,星;邓丽君;80;励志,   13,1551.0900
2015-12-21,http://www.movie.com/dor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-3-12,http://www.wuhan58.com/index.php,光辉岁月;beyond;80;励志,   13,1723.0000
2015-5-20,http://www.010y.com/,无悔这一生;beyond;80;励志,  171,711.8500
2015-12-25,http://www.movie.com/bor/,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-5-8,http://www.mouxiao.com/,无悔这一生;beyond;80;励志,   77,1803.2400
2015-5-27,http://www.99inf.com/,我心是海洋;蔡琴;80;励志,  204,324.8600
2015-12-5,http://www.movie.com/bor/12386／,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-6-17,http://www.mouxiao.com/,加油;林俊杰/mc hotdog;90;励志,  223,886.4100
2015-8-20,http://www.99inf.com/,忘记拥抱;a-lin;80;伤感,  133,882.5700
2015-12-25,http://www.movie.com/bor/,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-5-8,http://www.wuhan58.com/index.php,拔萝卜;小蓓蕾组合;90;儿歌,   92,458.0100
2015-8-26,http://beijing.hand2hand.cn/,从头再来;刘欢;90;励志,   18,300.4700
2015-5-6,http://www.alifenfen.com/,最冷一天;陈奕迅;90;伤感,   29,928.8800
2015-8-7,http://info.tianya.cn,无悔这一生;beyond;80;励志,  209,1159.1600
2015-8-14,http://bj.454.cn/,数鸭子;少儿歌曲;90;儿歌,  238,785.8500
2015-4-2,http://info.tianya.cn,最冷一天;陈奕迅;90;伤感,  267,914.1100
2015-4-15,http://www.010y.com/,从头再来;刘欢;90;励志,  156,1013.0000
2015-5-9,http://www.010y.com/,拔萝卜;小蓓蕾组合;90;儿歌,  239,685.0700
2015-3-22,http://www.favolist.com/,空壳;陈慧敏;90;伤感,  287,970.2000
2015-3-29,http://www.denghuo.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,   29,872.9400
2015-12-14,http://www.movie.com/bor/12386／,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-6-15,http://www.010y.com/,路...一直都在;陈奕迅;90;励志,  152,1649.0000
2015-7-22,http://www.010y.com/,story of my life;bon jovi;90;励志,  222,785.7200
2015-12-9,http://www.movie.com/dor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-3-3,http://www.alifenfen.com/,星;邓丽君;80;励志,  128,363.1800
2015-5-2,http://www.denghuo.com/,我;张国荣;80;励志,  174,1961.0400
2015-3-9,http://bj.454.cn/,逃脱;李玟;90;伤感,  107,248.2700
2015-12-12,http://www.movie.com/bor/12386／,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-5-21,http://www.ezxun.com/,给所有知道我名字的人;赵传;80;励志,  249,208.3400
2015-8-2,http://www.010y.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   51,1144.7800
2015-3-29,http://beijing.faxinxi.cn/,无悔这一生;beyond;80;励志,  230,747.7400
2015-3-17,http://www.ezxun.com/,the climb;miley cyrus;80;励志,  181,325.7000
2015-4-13,http://www.yifawang.cn/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   58,328.4600
2015-4-8,http://www.010y.com/,壮志雄心;李克勤;90;励志,  205,1043.0500
2015-3-7,http://www.mouxiao.com/,借我;谢春花;90;伤感,  197,438.4700
2015-12-16,http://www.movie.com/bor/,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-6-7,http://www.apinpai.com/,屋顶;温岚;80;励志,  249,555.0400
2015-12-21,http://www.movie.com/bor/12386／,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-3-8,http://info.tianya.cn,从头再来;刘欢;90;励志,  202,537.5900
2015-4-28,http://www.qudee.com/,爱让世界更美;童安格;90;励志,   66,100.8200
2015-6-29,http://www.denghuo.com/,无悔这一生;beyond;80;励志,   14,337.5800
2015-4-1,http://www.jieu.com/,像我一样骄傲;赵传;80;励志,  235,813.5200
2015-4-18,http://www.wuhan58.com/index.php,给所有知道我名字的人;赵传;80;励志,  259,1680.7600
2015-6-23,http://www.010y.com/,空壳;陈慧敏;90;伤感,  217,768.7100
2015-7-23,http://beijing.faxinxi.cn/,无悔这一生;beyond;80;励志,   53,287.0500
2015-7-23,http://bj.qu114.com/,我心是海洋;蔡琴;80;励志,  116,115.1600
2015-4-3,http://www.wuhan58.com/index.php,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  281,967.3400
2015-8-13,http://www.qiyi123.com/,加油;林俊杰/mc hotdog;90;励志,  220,466.7100
2015-12-9,http://www.movie.com/dor/,《失孤》;2015.3.20;2015.5.3;华谊兄弟传媒集团、源合圣影视、映艺娱乐;彭三源;刘德华，井柏然，梁家辉，吴君如;剧情、社会;票房（万）21617.9 ;6.4 ;
2015-8-7,http://www.waaku.com/,the climb;miley cyrus;80;励志,  174,640.1000
2015-7-12,http://bj.qu114.com/,加油;林俊杰/mc hotdog;90;励志,  153,883.8600
2015-12-14,http://www.movie.com/bor/,《天将雄师》;2015.2.19;2015.4.6;耀莱文化，华谊兄弟，上海电影集团;李仁港;成龙，约翰·库萨克，阿德里安·布劳迪，崔始源 ，林鹏，王若心，筷子兄弟，西蒙子，冯绍峰，朱佳煜;动作，古装，剧情，历史;票房（万）74430.2 ;
2015-12-2,http://www.movie.com/bor/12386／,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-12-12,http://www.movie.com/bor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-6-18,http://www.mouxiao.com/,星;邓丽君;80;励志,  113,723.0600
2015-3-1,http://www.favolist.com/,我;张国荣;80;励志,   70,208.0200
2015-4-5,http://www.apinpai.com/,永远不要说放弃;童安格;80;励志,  207,1874.0200
2015-8-25,http://www.denghuo.com/,the climb;miley cyrus;80;励志,  175,1089.0900
2015-5-24,http://www.apinpai.com/,永远不要说放弃;童安格;80;励志,  239,584.4500
2015-6-10,http://www.jieu.com/,firework;katy perry;90;励志,  153,1944.5000
2015-12-1,http://www.movie.com/bor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-6-11,http://bj.qu114.com/,拔萝卜;小蓓蕾组合;90;儿歌,  155,1202.2200
2015-12-15,http://www.movie.com/bor/12386／,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-12-3,http://www.movie.com/bor/12386／,《前任2：备胎反击战》;2015.11.6;2015.12.20;华谊兄弟传媒股份有限公司、新圣堂影业;田羽生;郑恺，郭采洁，张艺兴，王传君;爱情，喜剧;票房（万）25200.2 ;5.0 ;
2015-12-21,http://www.movie.com/bor/,《探灵档案》;2015.3.7;2015.3.22;壹马时代文化传媒（北京）有限公司、北京盛唐时代文化传播有限公司;彭发;马浴柯，吴昕，潘粤明，王景春，莫小棋，朱雨辰，洪天明，陈国坤，刘颖仪;悬疑，惊悚;票房（万）334.1 ;5.6 ;
2015-8-24,http://www.mouxiao.com/,借过;容祖儿;90;伤感,  164,335.9600
2015-5-27,http://www.waaku.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,   20,1058.7600
2015-3-10,http://beijing.faxinxi.cn/,the climb;miley cyrus;80;励志,   48,1207.1100
2015-3-3,http://www.mouxiao.com/,屋顶;温岚;80;励志,   24,539.9500
2015-6-3,http://www.alifenfen.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  205,228.7900
2015-12-1,http://www.movie.com/bor/,《全能_爸》;2015.3.5;2015.3.22;河南弘星、北京弘星、杭州寰耀;董春泽;罗京民，孙波，于非，马燕，赵丽，卢思佚，米明杰，贾志;亲情励志喜剧;票房（万）83.0 ;
2015-8-5,http://www.apinpai.com/,加油;林俊杰/mc hotdog;90;励志,  145,957.5200
2015-7-26,http://www.waaku.com/,屋顶;温岚;80;励志,  201,1676.7100
2015-7-28,http://www.qiyi123.com/,太阳星辰;张学友;80;励志,  151,1167.2100
2015-3-15,http://www.denghuo.com/,同道中人;张国荣;80;励志,  123,1429.1700
2015-8-29,http://www.waaku.com/,匿名的好友;杨丞琳;90;伤感,   32,919.3700
2015-7-14,http://beijing.hand2hand.cn/,星;邓丽君;80;励志,   81,1578.0700
2015-6-23,http://beijing.faxinxi.cn/,my way;张敬轩;90;励志,  208,635.8300
2015-6-10,http://beijing.hand2hand.cn/,匿名的好友;杨丞琳;90;伤感,  185,913.5000
2015-3-20,http://www.qudee.com/,我心是海洋;蔡琴;80;励志,  180,68.4600
2015-5-25,http://bj.qu114.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  142,1854.9900
2015-12-4,http://www.movie.com/bor/,《爱之初体验》;2015.8.7;2015.8.23;上海锦瑟天下影视有限公司;海涛;张超，李晓峰，张瑶，吴大维，屈菁菁，刘雅瑟，乔曦;喜剧/爱情;票房（万）321.7 ;4.7 ;
2015-5-31,http://www.qiyi123.com/,最冷一天;陈奕迅;90;伤感,  273,1774.6100
2015-6-28,http://www.jieu.com/,我;张国荣;80;励志,  164,1951.7600
2015-6-8,http://www.qudee.com/,感恩的心;欧阳菲菲;90;励志,  187,1033.2100
2015-8-1,http://www.jieu.com/,firework;katy perry;90;励志,  243,888.4900
2015-8-7,http://www.wuhan58.com/index.php,爱让世界更美;童安格;90;励志,   29,1462.4800
2015-12-10,http://www.movie.com/dor/,《最美的时候遇见你》;2015.12.11;2015.12.27;广州遐迩文化传播有限公司;吴娜;谭松韵，罗云熙;校园，爱情，喜剧;票房（万）156.2 ;5.5 ;
2015-12-24,http://www.movie.com/bor/,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-3-23,http://www.favolist.com/,借过;容祖儿;90;伤感,  197,1638.5700
2015-12-9,http://www.movie.com/bor/12386／,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-3-16,http://www.jieu.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  192,919.6900
2015-4-3,http://www.wanxn.com/,小兔子乖乖;小蓓蕾组合;90;儿歌,  231,494.2700
2015-3-14,http://bj.454.cn/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  276,1037.0600
2015-3-11,http://www.alifenfen.com/,最冷一天;陈奕迅;90;伤感,   90,289.7500
2015-5-14,http://info.tianya.cn,星;邓丽君;80;励志,  158,1117.1100
2015-8-9,http://bj.qu114.com/,加油;林俊杰/mc hotdog;90;励志,  192,1119.7900
2015-4-15,http://www.99inf.com/,爱让世界更美;童安格;90;励志,   77,1704.5500
2015-5-30,http://www.apinpai.com/,the climb;miley cyrus;80;励志,  284,1552.5900
2015-4-2,http://www.yifawang.cn/,壮志雄心;李克勤;90;励志,   75,1160.8100
2015-8-22,http://www.99inf.com/,屋顶;温岚;80;励志,  171,1333.6800
2015-12-17,http://www.movie.com/bor/12386／,《紫霞》;2015.12.11;2015.12.27;映代码公司;苗述;徐洁儿，袁晓超，刘承俊，洪天照，刘永健，谭赫，肖红，金晶，谢沅江;爱情，奇幻;票房（万）49.1 ;2.4 ;
2015-4-5,http://www.waaku.com/,从头再来;刘欢;90;励志,  126,1539.7300
2015-6-11,http://www.mouxiao.com/,忘记拥抱;a-lin;80;伤感,  137,547.4500
2015-3-10,http://www.alifenfen.com/,最冷一天;陈奕迅;90;伤感,  236,724.5100
2015-3-20,http://www.alifenfen.com/,我心是海洋;蔡琴;80;励志,  257,379.9500
2015-12-11,http://www.movie.com/bor/12386／,《破风》;2015.8.7;2015.9.13;恒大影视文化有限公司;林超贤;彭于晏，窦骁，崔始源，王珞丹，陈家乐，欧阳娜娜，连凯;剧情、运动、爱情;票房（万）14529.1 ;7.2 ;
2015-7-29,http://www.waaku.com/,一起走过的日子;刘德华;80;伤感,  208,1867.1800
2015-12-26,http://www.movie.com/bor/,《恶棍天使》;2015.12.24;2016.2.13;天津橙子映像传媒有限公司、北京光线影业有限公司;邓超、俞白眉;邓超，孙俪，梁超，代乐乐;喜剧/荒诞/爱情;票房（万）64959.0 ;4.0 ;
2015-12-28,http://www.movie.com/bor/12386／,《浪漫天降》;2015.10.23;2015.11.8;;宁瀛;夏雨，关晓彤，邱泽;浪漫，爱情，喜剧;票房（万）785.2 ;4.1 ;
2015-6-18,http://info.tianya.cn,让我们荡起双桨;小蓓蕾组合;90;儿歌,   56,658.3500
2015-5-13,http://www.wanxn.com/,来来回回;陈楚生&spy.c;90;伤感,   46,1557.5300
2015-12-15,http://www.movie.com/bor/,《分手再说我爱你》;2015.12.24;2016.1.17;爱奇艺影业（北京）有限公司、太阳娱乐文化有限公司、无限动力实业有限公司;叶念琛;方力申，邓丽欣;爱情、剧情;票房（万）1273.2 ;6.5 ;
2015-12-19,http://www.movie.com/bor/,《一念天堂》;2015.12.31;2016.2.13;天河盛宴，凯德盛世（北京）投资管理有限公司，和云筹(北京)网络科技有限公司;张承;沈腾，马丽，林雪，杜晓宇，王子子，李元鹏;喜剧;票房（万）8279.5 ;5.2 ;
2015-6-5,http://www.99inf.com/,爱让世界更美;童安格;90;励志,  288,1156.8800
2015-12-21,http://www.movie.com/bor/,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-4-24,http://info.tianya.cn,小兔子乖乖;小蓓蕾组合;90;儿歌,   77,1142.3900
2015-7-26,http://www.wanxn.com/,给所有知道我名字的人;赵传;80;励志,    8,242.1200
2015-8-28,http://bj.qu114.com/,匿名的好友;杨丞琳;90;伤感,  251,679.2900
2015-6-17,http://www.waaku.com/,my way;张敬轩;90;励志,  105,1021.7700
2015-3-26,http://www.waaku.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  196,671.3200
2015-8-4,http://www.010y.com/,firework;katy perry;90;励志,   21,575.5800
2015-3-28,http://info.tianya.cn,拔萝卜;小蓓蕾组合;90;儿歌,  232,1079.3800
2015-6-24,http://www.wanxn.com/,壮志雄心;李克勤;90;励志,  268,331.5200
2015-6-3,http://www.favolist.com/,壮志雄心;李克勤;90;励志,   59,931.7000
2015-3-22,http://www.denghuo.com/,无悔这一生;beyond;80;励志,  126,1498.5200
2015-8-25,http://beijing.faxinxi.cn/,太阳星辰;张学友;80;励志,  140,1968.5000
2015-6-19,http://www.wuhan58.com/index.php,像我一样骄傲;赵传;80;励志,  188,791.5600
2015-7-31,http://www.qudee.com/,加油;林俊杰/mc hotdog;90;励志,  111,842.1900
2015-5-29,http://www.qudee.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,   71,1501.3700
2015-4-4,http://info.tianya.cn,空壳;陈慧敏;90;伤感,  210,1524.2200
2015-12-27,http://www.movie.com/bor/,《简单爱》;2015.7.3;2015.7.19;中视合利（北京）文化投资有限公司一鸣影业公司（美国）;崔龄燕;许绍洋，张琳，谢雨芩，石铭熙;都市浪漫爱情喜剧;票房（万）21.7 ;
2015-4-24,http://www.qiyi123.com/,my way;张敬轩;90;励志,   89,1414.3400
2015-6-23,http://bj.qu114.com/,加油;林俊杰/mc hotdog;90;励志,  129,619.1500
2015-3-13,http://info.tianya.cn,让我们荡起双桨;小蓓蕾组合;90;儿歌,   25,416.2500
2015-6-5,http://www.99inf.com/,无悔这一生;beyond;80;励志,  258,500.4600
2015-7-5,http://www.denghuo.com/,来来回回;陈楚生&spy.c;90;伤感,   94,674.0900
2015-6-24,http://www.yifawang.cn/,同道中人;张国荣;80;励志,  227,1838.8800
2015-6-21,http://www.mouxiao.com/,壮志雄心;李克勤;90;励志,   96,1326.8700
2015-12-27,http://www.movie.com/bor/,《既然青春留不住》;2015.10.23;2015.11.22;杭州和润影视有限公司;田蒙;张翰，陈乔恩，王啸坤，施予斐，贾盛强，廖娟;喜剧、爱情;票房（万）5020.3 ;4.5 ;
2015-5-7,http://www.mouxiao.com/,数鸭子;少儿歌曲;90;儿歌,   74,1433.3600
2015-8-26,http://www.mouxiao.com/,我;张国荣;80;励志,   61,581.8400
2015-3-1,http://www.qiyi123.com/,永远不要说放弃;童安格;80;励志,  256,565.0800
2015-12-18,http://www.movie.com/bor/,《万物生长》;2015.4.17;2015.5.24;北京劳雷影业、杭州果麦文化传媒、北京联瑞影业;李玉;范冰冰，韩庚，沙溢，吴莫愁，杨迪，齐溪，张博宇，沈婷婷，李梦，雷恪生，吕行;爱情、剧情、校园、喜剧;票房（万）14831.8 ;5.8 ;
2015-4-26,http://www.jieu.com/,逃脱;李玟;90;伤感,   20,641.7200
2015-12-8,http://www.movie.com/bor/,《爱之初体验》;2015.8.7;2015.8.23;上海锦瑟天下影视有限公司;海涛;张超，李晓峰，张瑶，吴大维，屈菁菁，刘雅瑟，乔曦;喜剧/爱情;票房（万）321.7 ;4.7 ;
2015-6-20,http://www.qiyi123.com/,无悔这一生;beyond;80;励志,   24,1312.6500
2015-6-16,http://www.wanxn.com/,忘记拥抱;a-lin;80;伤感,   86,725.3100
2015-4-19,http://bj.454.cn/,拔萝卜;小蓓蕾组合;90;儿歌,  270,369.8500
2015-4-20,http://www.yifawang.cn/,拔萝卜;小蓓蕾组合;90;儿歌,  240,1093.9700
2015-12-2,http://www.movie.com/dor/,《失孤》;2015.3.20;2015.5.3;华谊兄弟传媒集团、源合圣影视、映艺娱乐;彭三源;刘德华，井柏然，梁家辉，吴君如;剧情、社会;票房（万）21617.9 ;6.4 ;
2015-12-17,http://www.movie.com/bor/12386／,《冲上云霄》;2015.2.19;2015.3.29;寰亚电影制作有限公司;叶伟信，邹凯光;古天乐，郑秀文，吴镇宇，张智霖，佘诗曼，郭采洁;剧情，爱情;票房（万）15631.3 ;4.4 ;
2015-7-4,http://www.qiyi123.com/,采蘑菇的小姑娘;小蓓蕾组合;90;儿歌,  204,316.8800
2015-8-14,http://info.tianya.cn,屋顶;温岚;80;励志,  111,1627.7000
2015-6-26,http://www.99inf.com/,爱让世界更美;童安格;90;励志,   97,622.4900
2015-3-12,http://www.qudee.com/,让我们荡起双桨;小蓓蕾组合;90;儿歌,  264,1421.1400
2015-3-22,http://www.jieu.com/,像我一样骄傲;赵传;80;励志,  194,1748.0700
2015-12-7,http://www.movie.com/bor/12386／,《破风》;2015.8.7;2015.9.13;恒大影视文化有限公司;林超贤;彭于晏，窦骁，崔始源，王珞丹，陈家乐，欧阳娜娜，连凯;剧情、运动、爱情;票房（万）14529.1 ;7.2 ;
2015-8-16,http://bj.qu114.com/,来来回回;陈楚生&spy.c;90;伤感,  225,1030.2400
2015-6-15,http://www.99inf.com/,星;邓丽君;80;励志,  225,1555.1200
2015-3-22,http://www.denghuo.com/,给所有知道我名字的人;赵传;80;励志,  171,794.8700
2015-5-24,http://www.favolist.com/,像我一样骄傲;赵传;80;励志,  252,1495.2600
2015-7-30,http://www.apinpai.com/,爱让世界更美;童安格;90;励志,  268,989.5300
2015-6-2,http://www.denghuo.com/,数鸭子;少儿歌曲;90;儿歌,  280,334.6900
2015-8-27,http://www.qiyi123.com/,firework;katy perry;90;励志,  153,1383.0300
